,user-id,text,audioFileName,audioLength
4802,1863,यूनानी लेखक ने इन्हें अभिलोचेट्‍स कहा है,27543_1.wav,6.0760000000000005
4803,1863,सेन्टपाल के जीवन की सबसे महत्त्वपूर्ण घटना थी उनका धर्मान्तरण,27542_1.wav,6.8439999999999985
4804,1863,नागरिक को सक्रिय व निष्क्रिय नागरिकों में विभाजित किया गया,27541_1.wav,7.74
4805,1863,..पू. के आसपास के क्यूनिफार्म शिलालेखों में वर्णित है,27540_1.wav,7.996
4806,1863,"बलूचिस्तान, पाकिस्तान, का एक नगर",27539_1.wav,5.564
4807,1863,इसका दाम रुपये था,27538_1.wav,4.284
4808,1863,विंडोज़ का शाब्दिक अर्थ होता है खिड़कियाँ,27537_1.wav,6.332000000000002
4809,1863,जो कि राजपुत्र का अपभ्रंश है,27536_1.wav,4.668
4810,1863,वाण यात्रा का अन्तिम गाँव है,27535_1.wav,5.436
4812,1863,यह राज्य की राजधानी हैदराबाद में हैं,27533_1.wav,5.436
4816,1863,इसकी औसत गहराई एक मील है,27529_1.wav,5.436
4818,1863,उन्होने किंग और गांधी को अपना मार्गदर्शक मानते हैं,27527_1.wav,9.02
4819,1863,गोप दस गाँव की व्यवस्था करता था,27526_1.wav,5.308
4821,1863,यह हमसे लगभग . करोड़ प्रकाश वर्ष दूर है,27524_1.wav,6.332000000000002
4822,1863,आगे चलकर राजा की बहन का घर पडा,27523_1.wav,6.0760000000000005
4823,1863,"स्त्रियों, दलितों की पीड़ा अभी भी है",27522_1.wav,6.0760000000000005
4824,1863,इस मंदिर में विभिन्न शिलालेख हैं,27521_1.wav,4.924
4825,1863,आज हरियाणवी सिनेमा एक नए दौर में है,27520_2.wav,5.948
4826,1863,वह संगठन को छोड़ना चाहेंगे,27518_1.wav,5.692
4827,1863,कार्बन डाइआक्साइड से क्रिया के फलस्वरूप ऑक्सीजन मुक्त होता है,27513_2.wav,8.252
4828,1863,चिदम्बरम ने उन्की सलाह मानने से इन्कार कर दिया,27512_1.wav,6.204
4829,1863,यह तीन कार्बन परमाणु वाला यौगिक है,27511_1.wav,6.587999999999999
4830,1863,अन्न देखकर भागने लगा,27510_1.wav,4.412
4831,1863,फिर इनसे यज्ञ और दक्षिणा नाम की सन्तान हुई,27509_1.wav,6.716
4833,1863,इसलिए यह इनसानों पर भी कारगर होगा,27507_1.wav,6.46
4834,1863,"इसकी राजधानी कोड्रिंगटन, बारबूडा नगर है",27506_1.wav,6.8439999999999985
4835,1863,यह के सभी भागों फैशन की मुख्य धारा का निर्माण,27505_1.wav,7.356
4836,1863,.. मीटर चौड़ी तथा . मीटर ऊंची है,27504_1.wav,6.716
4844,1863,इसके भीतरी गुंबज का व्यास फुट है,27496_1.wav,5.692
4845,1863,आपको भूख कम लगेगी,27495_1.wav,4.412
4851,1863,पादरियों के विरोध से इस का सम्बंध था,27489_1.wav,6.0760000000000005
4852,1863,फ्रांस की आर्थिक अवस्था संकटग्रस्त थी,27488_1.wav,7.356
4853,1863,वैशाली देसाई एक भारतीय मॉडल और अभिनेत्री हैं,27487_1.wav,7.228
4855,1863,अतः उदात्त का सृष्टा उदात्त व्यक्तित्व ही हो सकता है,27485_1.wav,10.172
5066,2453,किशन एक कठोर अपराधी है,25997_2.wav,4.1560000000000015
5067,2453,तानसेन सम्मान मध्य प्रदेश शासन द्वारा प्रदान किया जाता है,25996_2.wav,5.692
5068,2453,क्षारीय मिट्टी में सोडियम कार्बोनेट उपस्थित रहता है,25995_2.wav,5.692
5069,2453,पुराण में लिखी कथाएँ,25994_2.wav,4.1560000000000015
5072,2453,यह झालावाड के हाडौती क्षेत्र का हिस्सा है,25991_2.wav,6.332000000000002
5073,2453,फिल्म बॉक्स ऑफिस पर सफल रही थी,25990_2.wav,5.18
5403,2290,में उच्च सदन बड़े सफेद कक्ष में स्थानांतरित हो गया,23205_2.wav,9.148
5404,2290,यह् एक प्रमुख दैनिक समाचार पत्र है,23203_1.wav,5.308
